user_id,almanca,arapça,azerice,diğer,fransızca,ingilizce,ispanyolca,italyanca,japonca,rusça,türkçe,elementary,full_professional,limited_working,native_or_bilingual,professional_working,language_count
47109,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47110,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,3
47111,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47115,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,3
47117,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,3
47119,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47120,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,3
47121,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2
47123,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,3
47124,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47125,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
47126,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,6
47128,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2
47129,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47130,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
47131,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47132,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
47133,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
47135,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47136,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47139,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47140,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,3
47144,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47147,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
47148,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
47152,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47153,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47154,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47155,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47156,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47159,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2
47161,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47162,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
47163,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47164,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,3
47165,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,3
47166,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
47167,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,2
47168,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
47169,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,3
47171,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47172,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47175,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47178,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
47179,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47187,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47188,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
47193,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2
47194,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,3
47196,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,2
47197,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,3
47200,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,3
47201,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,2
47203,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,3
47204,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47205,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47206,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47207,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47208,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,3
47209,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47210,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
47214,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
47215,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47218,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,3
47220,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47225,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,3
47230,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2
47231,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47232,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
47234,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47235,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
47236,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,4
47237,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,3
47238,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,3
47240,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
47243,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
47244,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
47247,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47248,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47250,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
47251,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47255,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47259,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2
47260,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
47262,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
47263,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47264,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
47266,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47267,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,2
47269,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47270,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47271,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47276,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2
47277,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2
47279,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,3
47280,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47284,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47287,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
47288,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47289,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,3
47291,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
47292,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47295,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47297,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47298,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47303,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
47304,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47307,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2
47308,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,3
47310,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47311,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,2
47312,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47313,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,3
47316,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,5
47321,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
47323,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47325,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
47326,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
47330,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
47331,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,3
47332,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
47334,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
47335,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
47339,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47340,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
47342,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47343,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,3
47345,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
47346,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2
47349,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,3
47350,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47351,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,3
47353,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
47357,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2
47359,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47361,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47366,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,3
47367,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2
47368,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47369,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
47375,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,3
47376,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,3
47380,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47383,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2
47384,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
47388,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47393,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2
47396,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
47398,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47402,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
47412,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,2
47414,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47419,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
47421,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
47428,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,3
47429,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47430,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47431,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,2
47436,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
47438,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,2
47439,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47440,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
47441,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,6
47442,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47445,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47447,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47448,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
47451,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,4
47453,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2
47454,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
47455,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47456,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47457,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
47459,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
47460,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2
47461,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
47462,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
47463,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,2
47465,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,2
47466,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47467,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47469,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
47470,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47471,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2
47472,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47473,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47474,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47475,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,3
47476,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
47478,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47479,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
47480,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
47482,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
47484,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,3
47485,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47486,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47488,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47490,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
47494,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47496,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47499,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2
47500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47501,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
47502,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47504,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,3
47509,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2
47512,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47513,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47514,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47515,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
47519,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
47522,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,2
47523,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47524,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,6
47525,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,3
47526,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
47528,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,2
47529,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,2
47530,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47531,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47533,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47538,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
47539,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47540,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47541,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,2
47542,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47544,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
47545,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47546,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
47548,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2
47549,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
47554,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,6
47555,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,3
47557,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,2
47558,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,2
47560,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,3
47561,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,3
47562,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47566,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
47567,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,3
47568,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
47571,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,2
47572,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2
47574,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47576,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2
47577,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2
47579,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,2
47582,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47584,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
47585,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
47587,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2
47588,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47589,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47590,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47591,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
47593,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2
47594,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47597,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
47598,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2
47599,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
47604,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
47606,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47607,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47608,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47609,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,3
47610,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47611,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47613,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
47615,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47616,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,3
47617,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
47618,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
47623,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47624,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47625,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
47628,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47629,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
47633,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47634,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47636,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47638,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
47639,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,2
47643,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47644,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
47645,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47646,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47648,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,2
47651,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,3
47655,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47656,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,2
47658,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
47665,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
47666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47667,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,3
47668,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
47672,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47673,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,2
47675,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
47677,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47681,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
47685,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,2
47686,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47687,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,2
47694,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
47698,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,3
47700,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,3
47701,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,3
47703,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
47704,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47706,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,3
47707,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
47708,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47713,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47714,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
47716,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2
47718,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47720,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47721,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47724,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,3
47725,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47726,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
47727,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47728,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2
47732,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47735,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47737,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,3
47739,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
47741,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47745,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,3
47746,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,3
47749,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,3
47750,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
47751,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
47753,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
47754,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
47755,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
47756,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,2
47758,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
47761,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2
47762,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47765,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47766,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2
47767,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47769,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
47770,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
47771,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
47772,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2
47774,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
47776,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
47778,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
47779,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47781,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
47782,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47783,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,2
47785,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,2
47787,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47789,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,3
47790,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,3
47793,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
47794,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
47795,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
47798,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
47799,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
47800,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,3
47803,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47806,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2
47807,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2
47808,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,2
47809,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
47812,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,3
47813,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2
47814,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,3
47817,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,4
47818,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47819,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47820,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,3
